,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
150,Chicken Sausage,Margherita Pizza with Sausage and Pesto,https://www.allrecipes.com/recipe/275573/margherita-pizza-with-sausage-and-pesto/,15 m,15 m,30 m,Original recipe yields 4 servings (1 pizza),480  cals,28.9 ,28.6,25.7 ,84 ,790 ,"1 CAULIPOWER® Cauliflower Pizza Crust;3 tomatoes, halved and sliced;1/3 cup prepared pizza sauce;1 1/2 cups shredded mozzarella cheese;4 ounces fresh mozzarella cheese, sliced;1 link fully cooked roasted red pepper and Asiago chicken sausage, sliced into thin rounds;1/3 cup pesto sauce;1/4 cup fresh basil leaves, torn (optional)",5
151,Chicken Sausage,"Sausage, Zucchini, and Cauli Keto Risotto",https://www.allrecipes.com/recipe/261501/sausage-zucchini-and-cauli-keto-risotto/,,,,,,,,,,,,0
152,Chicken Sausage,Contadina® Garden Vegetable Pasta Bake,https://www.allrecipes.com/recipe/235005/contadina-garden-vegetable-pasta-bake/,,,,,,,,,,,,0
153,Chicken Sausage,Chicken Sausage Gnocchi Skillet,https://www.allrecipes.com/recipe/256554/chicken-sausage-gnocchi-skillet/,,,,,,,,,,,,0
154,Chicken Sausage,Tuscan White Bean Soup from Swanson®,https://www.allrecipes.com/recipe/244595/tuscan-white-bean-soup-from-swanson/,,,,,,,,,,,,0
155,Chicken Sausage,Gluten Free Chicken Sausage & Broccoli Rabe Rotini,https://www.allrecipes.com/recipe/245668/gluten-free-chicken-sausage-broccoli-rabe-rotini/,,,,,,,,,,,,0
156,Chicken Sausage,Buffalo Chicken Sausage and Pepper Sandwich,https://www.allrecipes.com/recipe/232077/buffalo-chicken-sausage-and-pepper-sandwich/,,,,,,,,,,,,0
157,Chicken Sausage,Apple Chicken Sausage Brunch Braid,https://www.allrecipes.com/recipe/229921/apple-chicken-sausage-brunch-braid/,,,,,,,,,,,,0
158,Chicken Sausage,Stovetop Butternut Squash and Chicken Stew with Quinoa,https://www.allrecipes.com/recipe/230259/stovetop-butternut-squash-and-chicken-stew-with-quinoa/,,,,,,,,,,,,0
159,Chicken Sausage,Johnsonville Strawberry and Apple Chicken Sausage Salad,https://www.allrecipes.com/recipe/236150/johnsonville-strawberry-and-apple-chicken-sausage-salad/,,,,,,,,,,,,0
160,Chicken Tenders,Pineapple Chicken Tenders,https://www.allrecipes.com/recipe/14526/pineapple-chicken-tenders/,,,,,,,,,,,,0
161,Chicken Tenders,Buffalo Chicken Fingers,https://www.allrecipes.com/recipe/8501/buffalo-chicken-fingers/,,,,,,,,,,,,0
162,Chicken Tenders,Golden Chicken Tenders,https://www.allrecipes.com/recipe/8801/golden-chicken-tenders/,,,,,,,,,,,,0
163,Chicken Tenders,Crispy Chicken Nuggets,https://www.allrecipes.com/recipe/235653/crispy-chicken-nuggets/,,,,,,,,,,,,0
164,Chicken Tenders,Sweet and Sour Chicken Tenders,https://www.allrecipes.com/recipe/220347/sweet-and-sour-chicken-tenders/,,,,,,,,,,,,0
165,Chicken Tenders,Grain-Free Chicken Tenders,https://www.allrecipes.com/recipe/230876/grain-free-chicken-tenders/,,,,,,,,,,,,0
